      id      |    ?column?    |       replace        
 461815349100 | no_right_turn  | 34.275731,108.953226
 462103677100 | no_right_turn  | 34.228192,108.911145
 462103677100 | no_right_turn  | 34.228724,108.911483
 462653529100 | no_right_turn  | 34.263352,108.922697
 462653529100 | no_right_turn  | 34.263570,108.922833
 463964022100 | no_right_turn  | 34.224551,108.931891
 463964022100 | no_right_turn  | 34.224893,108.931654
 463964022100 | no_right_turn  | 34.224893,108.931761
 464526263100 | no_right_turn  | 34.226064,108.917417
 464526263100 | no_right_turn  | 34.226674,108.917897
 465548571100 | no_right_turn  | 34.222340,108.898700
 465548571100 | no_right_turn  | 34.223478,108.899462
 466498032100 | no_right_turn  | 34.256035,108.945352
 467408556100 | no_right_turn  | 34.263556,108.922691
 467408556100 | no_right_turn  | 34.263570,108.922833
 467408556100 | no_right_turn  | 34.264539,108.922552
 467983172100 | no_right_turn  | 34.275796,108.896862
 467983172100 | no_right_turn  | 34.275884,108.896365
 468501177100 | no_right_turn  | 34.223665,108.931862
 468501177100 | no_right_turn  | 34.224215,108.931754
 468501177100 | no_right_turn  | 34.224228,108.931353
 469268843100 | no_right_turn  | 34.227341,108.938944
 469268843100 | no_right_turn  | 34.227345,108.938439
 478346673100 | no_right_turn  | 34.155039,109.061516
 478346673100 | no_right_turn  | 34.155134,109.061216
 478623354100 | no_right_turn  | 34.155134,109.061216
 478623354100 | no_right_turn  | 34.155445,109.061333
 480084494100 | no_right_turn  | 34.243467,108.900524
 480084494100 | no_right_turn  | 34.243704,108.900529
 481775916100 | no_right_turn  | 34.215274,108.910641
 481775916100 | no_right_turn  | 34.215550,108.910877
 481886249100 | no_right_turn  | 34.322086,108.945621
 481886249100 | no_right_turn  | 34.322293,108.947181
 484192514100 | no_right_turn  | 34.198170,108.904631
 484192514100 | no_right_turn  | 34.198296,108.904710
 484192514100 | no_right_turn  | 34.198360,108.903434
 485188888100 | no_right_turn  | 34.219924,108.913813
 485188888100 | no_right_turn  | 34.220621,108.914260
 486498221100 | no_right_turn  | 34.213723,108.909258
 486498221100 | no_right_turn  | 34.214050,108.909537
 487702058100 | no_right_turn  | 34.337602,108.795769
 487702058100 | no_right_turn  | 34.345081,108.796709
 487830257100 | no_right_turn  | 34.254552,108.776095
 487830257100 | no_right_turn  | 34.254924,108.776483
 488880766100 | no_right_turn  | 34.155039,109.061516
 488880766100 | no_right_turn  | 34.155282,109.061698
 489497086100 | no_right_turn  | 34.197835,108.904705
 489497086100 | no_right_turn  | 34.198296,108.904710
 489497086100 | no_right_turn  | 34.198360,108.903434
 493488479100 | no_right_turn  | 34.220665,108.914590
 493488479100 | no_right_turn  | 34.221249,108.914804
 495272172100 | no_right_turn  | 34.209796,108.905667
 495272172100 | no_right_turn  | 34.210020,108.905519
 495350220100 | no_right_turn  | 34.254538,108.775996
 495350220100 | no_right_turn  | 34.254923,108.775740
 496286581100 | no_right_turn  | 34.226693,108.918198
 496286581100 | no_right_turn  | 34.227077,108.918295
 496827576100 | no_right_turn  | 34.211458,108.889606
 496827576100 | no_right_turn  | 34.211645,108.889606
 496827576100 | no_right_turn  | 34.211647,108.889797
 496867233100 | no_right_turn  | 34.238254,108.981211
 496867233100 | no_right_turn  | 34.238286,108.981197
 499953087100 | no_right_turn  | 34.269240,108.780647
 499953087100 | no_right_turn  | 34.269352,108.781196
 500931115100 | no_right_turn  | 34.155282,109.061698
 500931115100 | no_right_turn  | 34.155445,109.061333
 503186497100 | no_right_turn  | 34.234562,108.881848
 503186497100 | no_right_turn  | 34.234794,108.881944
 503186497100 | no_right_turn  | 34.234794,108.882096
 503532088100 | no_right_turn  | 34.192541,108.893637
 503532088100 | no_right_turn  | 34.194196,108.893493
 504939976100 | no_right_turn  | 34.255004,108.776089
 504939976100 | no_right_turn  | 34.255005,108.776478
 508661837100 | no_right_turn  | 34.191236,108.891109
 508661837100 | no_right_turn  | 34.191247,108.891189
 509351989100 | no_right_turn  | 34.255065,108.770714
 509351989100 | no_right_turn  | 34.255077,108.770361
 512058552100 | no_right_turn  | 34.254665,108.770360
 512058552100 | no_right_turn  | 34.254982,108.770721
 513067027100 | no_right_turn  | 34.255004,108.775740
 513067027100 | no_right_turn  | 34.255004,108.775990
 515724741100 | no_right_turn  | 34.193643,108.892718
 515724741100 | no_right_turn  | 34.194196,108.893493
 516302055100 | no_right_turn  | 34.227430,108.919032
 516302055100 | no_right_turn  | 34.228066,108.919249
 517805103100 | no_right_turn  | 34.247570,108.785072
 517805103100 | no_right_turn  | 34.247909,108.784960
 521878250100 | no_right_turn  | 34.255077,108.770231
 522471661100 | no_right_turn  | 34.241576,108.809115
 522471661100 | no_right_turn  | 34.241647,108.809423
 524246793100 | no_right_turn  | 34.269263,108.925622
 524246793100 | no_right_turn  | 34.269522,108.925367
 524475373100 | no_right_turn  | 34.232135,108.921762
 524475373100 | no_right_turn  | 34.233063,108.922244
 524594928100 | no_right_turn  | 34.221394,108.914770
 524638933100 | no_right_turn  | 34.193935,108.846144
 524638933100 | no_right_turn  | 34.193938,108.846416
 524638933100 | no_right_turn  | 34.195084,108.846406
 525874510100 | no_right_turn  | 34.254477,108.781008
 525874510100 | no_right_turn  | 34.254924,108.781184
 527926720100 | no_right_turn  | 34.212590,108.908236
 527926720100 | no_right_turn  | 34.212907,108.908366
 528024312100 | no_right_turn  | 34.213326,108.908897
 528024312100 | no_right_turn  | 34.213450,108.908718
 528383615100 | no_right_turn  | 34.232873,108.881928
 528383615100 | no_right_turn  | 34.234794,108.882096
 528930202100 | no_right_turn  | 34.206897,108.903054
 528930202100 | no_right_turn  | 34.207717,108.903676
 547229289100 | no_right_turn  | 34.261402,108.943597
 547229289100 | no_right_turn  | 34.263184,108.943679
 547699543100 | no_right_turn  | 34.239568,108.741012
 547699543100 | no_right_turn  | 34.240153,108.741628
 547886170100 | no_right_turn  | 34.276747,108.947895
 547886170100 | no_right_turn  | 34.276873,108.947943
 548015923100 | no_right_turn  | 34.202002,108.938867
 548015923100 | no_right_turn  | 34.202006,108.938957
 549387035100 | no_right_turn  | 34.204922,108.877278
 549387035100 | no_right_turn  | 34.204973,108.877736
 549611636100 | no_right_turn  | 34.246970,108.965818
 549940548100 | no_right_turn  | 34.211897,108.908051
 549940548100 | no_right_turn  | 34.211903,108.907777
 551298362100 | no_right_turn  | 34.299768,108.866679
 551298362100 | no_right_turn  | 34.299993,108.867180
 551364678100 | no_right_turn  | 34.218158,108.939193
 551901999100 | no_right_turn  | 34.300487,109.068424
 551901999100 | no_right_turn  | 34.300664,109.068410
 554170610100 | no_right_turn  | 34.258644,108.960534
 554170610100 | no_right_turn  | 34.259491,108.960548
 554747358100 | no_right_turn  | 34.317076,108.922400
 554747358100 | no_right_turn  | 34.317813,108.922416
 554751910100 | no_right_turn  | 34.250101,108.988296
 554751910100 | no_right_turn  | 34.250627,108.989093
 556746043100 | no_right_turn  | 34.259505,108.782151
 556746043100 | no_right_turn  | 34.260218,108.787140
 557007294100 | no_right_turn  | 34.248277,108.947105
 557007294100 | no_right_turn  | 34.248325,108.947225
 557626053100 | no_right_turn  | 34.233977,108.904550
 557626053100 | no_right_turn  | 34.234168,108.904098
 557700619100 | no_right_turn  | 34.309523,108.874769
 557700619100 | no_right_turn  | 34.312014,108.874709
 557958591100 | no_right_turn  | 34.196908,108.753911
 557958591100 | no_right_turn  | 34.196930,108.753662
 558048092100 | no_right_turn  | 34.259602,108.776035
 558048092100 | no_right_turn  | 34.259604,108.776628
 558371154100 | no_right_turn  | 34.188940,108.887103
 558371154100 | no_right_turn  | 34.189032,108.886990
 560640441100 | no_right_turn  | 34.259629,108.954099
 562015055100 | no_right_turn  | 34.182398,108.885989
 562015055100 | no_right_turn  | 34.182446,108.886016
 562374248100 | no_right_turn  | 34.336403,108.795405
 562374248100 | no_right_turn  | 34.337607,108.794838
 564166738100 | no_right_turn  | 34.191194,108.891382
 564166738100 | no_right_turn  | 34.191334,108.891443
 564496110100 | no_right_turn  | 34.169284,108.880173
 564496110100 | no_right_turn  | 34.169291,108.879977
 565436002100 | no_right_turn  | 34.218258,108.940354
 565436002100 | no_right_turn  | 34.218348,108.939386
 565805575100 | no_right_turn  | 34.197019,108.965430
 565805575100 | no_right_turn  | 34.198356,108.964176
 566222697100 | no_right_turn  | 34.169718,108.869242
 566222697100 | no_right_turn  | 34.170207,108.869580
 566638363100 | no_right_turn  | 34.200118,109.001785
 566638363100 | no_right_turn  | 34.201764,109.001154
 567514893100 | no_right_turn  | 34.259568,108.954094
 567514893100 | no_right_turn  | 34.259629,108.954099
 570461297100 | no_right_turn  | 34.311379,109.043767
 570461297100 | no_right_turn  | 34.312021,109.041507
 571689189100 | no_right_turn  | 34.259704,108.988412
 571689189100 | no_right_turn  | 34.259761,108.988233
 571689189100 | no_right_turn  | 34.259892,108.988324
 572367002100 | no_right_turn  | 34.259622,108.788365
 572367002100 | no_right_turn  | 34.260218,108.787140
 572656097100 | no_right_turn  | 34.244905,108.946815
 572656097100 | no_right_turn  | 34.245145,108.946818
 574659791100 | no_right_turn  | 34.210768,109.016639
 574659791100 | no_right_turn  | 34.211929,109.016067
 575715413100 | no_right_turn  | 34.269473,108.970517
 575715413100 | no_right_turn  | 34.269518,108.970134
 575863849100 | no_right_turn  | 34.259618,108.781058
 578688037100 | no_right_turn  | 34.333408,108.937143
 579088304100 | no_right_turn  | 34.218342,108.939655
 579088304100 | no_right_turn  | 34.218348,108.939386
 580079827100 | no_right_turn  | 34.246970,108.965818
 580079827100 | no_right_turn  | 34.247872,108.965797
 580549957100 | no_right_turn  | 34.259569,108.781544
 580549957100 | no_right_turn  | 34.259931,108.781104
 581239589100 | no_right_turn  | 34.315886,108.971506
 581239589100 | no_right_turn  | 34.316042,108.971300
 581550390100 | no_right_turn  | 34.218268,108.939198
 581550390100 | no_right_turn  | 34.218272,108.939099
 582170719100 | no_right_turn  | 34.259421,108.901092
 582170719100 | no_right_turn  | 34.259499,108.901097
 582170719100 | no_right_turn  | 34.259737,108.901087
 582319977100 | no_right_turn  | 34.261427,109.045501
 582319977100 | no_right_turn  | 34.261694,109.045903
 588170773100 | no_right_turn  | 34.257649,108.933773
 588170773100 | no_right_turn  | 34.257928,108.933076
 588230705100 | no_right_turn  | 34.301464,108.966977
 588230705100 | no_right_turn  | 34.302434,108.967591
 588243078100 | no_right_turn  | 34.276198,108.946519
 588243078100 | no_right_turn  | 34.276219,108.943733
 588344889100 | no_right_turn  | 34.250929,109.006631
 588344889100 | no_right_turn  | 34.251086,109.006628
 588380856100 | no_right_turn  | 34.215291,109.031222
 588574560100 | no_right_turn  | 34.185343,108.803412
 588574560100 | no_right_turn  | 34.185564,108.806029
 588581074100 | no_right_turn  | 34.285595,108.968674
 588581074100 | no_right_turn  | 34.285668,108.968682
 588598969100 | no_right_turn  | 34.231132,108.902804
 588598969100 | no_right_turn  | 34.231444,108.903120
 588617834100 | no_right_turn  | 34.259438,108.881791
 588647490100 | no_right_turn  | 34.239412,108.930104
 588647490100 | no_right_turn  | 34.239501,108.930105
 588852455100 | no_right_turn  | 34.302368,108.966245
 588852455100 | no_right_turn  | 34.302402,108.966913
 588912902100 | no_right_turn  | 34.270992,108.919902
 588912902100 | no_right_turn  | 34.271335,108.919999
 588931108100 | no_right_turn  | 34.253653,108.909734
 588931108100 | no_right_turn  | 34.254207,108.909333
 589045347100 | no_right_turn  | 34.199778,108.999095
 589045347100 | no_right_turn  | 34.200063,109.000152
 589111901100 | no_right_turn  | 34.144506,108.939497
 589111901100 | no_right_turn  | 34.144536,108.940212
 589182842100 | no_right_turn  | 34.242918,108.995158
 589182842100 | no_right_turn  | 34.242986,108.995299
 589255354100 | no_right_turn  | 34.196068,108.944515
 589255354100 | no_right_turn  | 34.196395,108.944387
 589399078100 | no_right_turn  | 34.287576,108.960452
 589459990100 | no_right_turn  | 34.222896,108.955509
 589478033100 | no_right_turn  | 34.257756,109.002419
 589478033100 | no_right_turn  | 34.257759,109.002731
 589514252100 | no_right_turn  | 34.285930,108.889181
 589514252100 | no_right_turn  | 34.286187,108.889449
 589532396100 | no_right_turn  | 34.241623,108.927328
 589532396100 | no_right_turn  | 34.241658,108.926927
 589593311100 | no_right_turn  | 34.224329,108.908699
 589593311100 | no_right_turn  | 34.224335,108.909433
 589798014100 | no_right_turn  | 34.153957,108.939420
 589798014100 | no_right_turn  | 34.154149,108.939470
 589859010100 | no_right_turn  | 34.282395,108.962682
 589859010100 | no_right_turn  | 34.282660,108.962273
 590008429100 | no_right_turn  | 34.217225,108.897630
 590008429100 | no_right_turn  | 34.217487,108.897344
 590027298100 | no_right_turn  | 34.181955,108.880396
 590027298100 | no_right_turn  | 34.182418,108.881478
 590057482100 | no_right_turn  | 34.259078,108.918120
 590057482100 | no_right_turn  | 34.259215,108.918166
 590140700100 | no_right_turn  | 34.264800,108.964763
 590140700100 | no_right_turn  | 34.265014,108.964790
 590164484100 | no_right_turn  | 34.292260,109.080820
 590164484100 | no_right_turn  | 34.292636,109.079955
 590332181100 | no_right_turn  | 34.215297,108.906575
 590332181100 | no_right_turn  | 34.215732,108.906855
 590344247100 | no_right_turn  | 34.230324,108.881470
 590344247100 | no_right_turn  | 34.230427,108.881680
 590374396100 | no_right_turn  | 34.325387,108.971951
 590374396100 | no_right_turn  | 34.325394,108.972000
 590405565100 | no_right_turn  | 34.218446,108.933961
 590405565100 | no_right_turn  | 34.218953,108.933515
 590542683100 | no_right_turn  | 34.336349,108.971499
 590542683100 | no_right_turn  | 34.336911,108.971494
 590625577100 | no_right_turn  | 34.259247,108.858467
 590625577100 | no_right_turn  | 34.259337,108.858471
 590630771100 | no_right_turn  | 34.302667,108.803634
 590630771100 | no_right_turn  | 34.303211,108.803688
 590798094100 | no_right_turn  | 34.252550,108.952720
 590798094100 | no_right_turn  | 34.252588,108.952718
 590839893100 | no_right_turn  | 34.212964,108.905516
 590839893100 | no_right_turn  | 34.212964,108.905542
 590857889100 | no_right_turn  | 34.256035,108.945352
 590857889100 | no_right_turn  | 34.256038,108.945593
 590894257100 | no_right_turn  | 34.211969,108.885897
 590894257100 | no_right_turn  | 34.212072,108.885809
 591045563100 | no_right_turn  | 34.284396,109.007001
 591045563100 | no_right_turn  | 34.284446,109.006970
 591214634100 | no_right_turn  | 34.303649,108.916477
 591214634100 | no_right_turn  | 34.303656,108.916565
 591438041100 | no_right_turn  | 34.246583,108.841465
 591438041100 | no_right_turn  | 34.247276,108.841388
 591475395100 | no_right_turn  | 34.259529,108.825974
 591475395100 | no_right_turn  | 34.259536,108.825553
 591492688100 | no_right_turn  | 34.326664,108.813306
 591492688100 | no_right_turn  | 34.326951,108.813065
 591511213100 | no_right_turn  | 34.285550,108.968730
 591511213100 | no_right_turn  | 34.285595,108.968674
 591657118100 | no_right_turn  | 34.255358,109.038250
 591657118100 | no_right_turn  | 34.255403,109.038001
 591693320100 | no_right_turn  | 34.234794,108.882096
 591693320100 | no_right_turn  | 34.234962,108.881945
 592067498100 | no_right_turn  | 34.319872,108.812965
 592067498100 | no_right_turn  | 34.320132,108.812971
 592086130100 | no_right_turn  | 34.242918,108.995158
 592086130100 | no_right_turn  | 34.242926,108.995310
 592267005100 | no_right_turn  | 34.223068,108.901075
 592267005100 | no_right_turn  | 34.223102,108.901098
 592273089100 | no_right_turn  | 34.269623,109.006414
 592273089100 | no_right_turn  | 34.270833,109.006414
