select road_id, toll_flag, name_chn,alias_chn,ad_code,route_no,link_type from roadsegment where alias_chn like '%乌奎高速%';
--------------+-----------+--------------------+------------------------------------+---------+------------------+-----------
 629156887443 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652324  | Ｇ３０｜Ｇ３１２ |         0
 629157936019 |         1 | Ｇ３０连霍高速     | 塔西河大桥｜３１２国道｜乌奎高速   | 652324  | Ｇ３０｜Ｇ３１２ |         3
 629161081747 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652324  | Ｇ３０｜Ｇ３１２ |         0
 629162130323 |         1 | Ｇ３０连霍高速     | 塔西河大桥｜３１２国道｜乌奎高速   | 652324  | Ｇ３０｜Ｇ３１２ |         3
 629880404883 |         1 | Ｇ３０连霍高速出口 | ３１２国道｜乌奎高速出口           | 652324  | Ｇ３１２         |         0
 629881453459 |         1 | Ｇ３０连霍高速入口 | ３１２国道｜乌奎高速入口           | 652324  | Ｇ３１２         |         0
 629882502035 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652324  | Ｇ３０｜Ｇ３１２ |         0
 629883550611 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652324  | Ｇ３０｜Ｇ３１２ |         0
 629884599187 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652324  | Ｇ３０｜Ｇ３１２ |         0
 629885647763 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652324  | Ｇ３０｜Ｇ３１２ |         0
 629886696339 |         1 | Ｇ３０连霍高速出口 | ３１２国道｜乌奎高速出口           | 652324  | Ｇ３１２         |         0
 629887744915 |         1 | Ｇ３０连霍高速入口 | ３１２国道｜乌奎高速入口           | 652324  | Ｇ３１２         |         0
 629888793491 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652324  | Ｇ３０｜Ｇ３１２ |         0
 629889842067 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652324  | Ｇ３０｜Ｇ３１２ |         0
 629890890643 |         1 | Ｇ３０连霍高速出口 | ３１２国道｜乌奎高速出口           | 652324  | Ｇ３１２         |         0
 629891939219 |         1 | Ｇ３０连霍高速入口 | ３１２国道｜乌奎高速入口           | 652324  | Ｇ３１２         |         0
 629892987795 |         2 | Ｇ３０连霍高速出口 | ３１２国道｜乌奎高速出口           | 652324  | Ｇ３１２         |         0
 629894036371 |         2 | Ｇ３０连霍高速入口 | ３１２国道｜乌奎高速入口           | 652324  | Ｇ３１２         |         0
    216808341 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
    217856917 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652324  | Ｇ３０｜Ｇ３１２ |         0
    218905493 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
    219954069 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652324  | Ｇ３０｜Ｇ３１２ |         0
    595344206 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
    611072846 |         1 | Ｇ３０连霍高速     | 沙湾立交桥｜３１２国道｜乌奎高速   | 654223  | Ｇ３０｜Ｇ３１２ |         0
    612121422 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
    613169998 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
    614218574 |         1 | Ｇ３０连霍高速     | 沙湾立交桥｜３１２国道｜乌奎高速   | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629201976142 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629207219022 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629991553870 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629992602446 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 630000991054 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 630002039630 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 630098508622 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 630099557198 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 630101654350 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 630102702926 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 630103751502 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 630104800078 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 630218046286 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629489285965 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629490334541 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629491383117 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629495577421 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629496625997 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629497674573 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629839510349 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629840558925 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629841607501 |         1 | Ｇ３０连霍高速     | 金沟河大桥｜３１２国道｜乌奎高速   | 654223  | Ｇ３０｜Ｇ３１２ |         3
 629842656077 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629843704653 |         1 | Ｇ３０连霍高速     | 金沟河大桥｜３１２国道｜乌奎高速   | 654223  | Ｇ３０｜Ｇ３１２ |         3
 629844753229 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629899279181 |         2 | Ｇ３０连霍高速出口 | ３１２国道｜乌奎高速出口           | 654223  | Ｇ３１２         |         0
 629900327757 |         2 | Ｇ３０连霍高速入口 | ３１２国道｜乌奎高速入口           | 654223  | Ｇ３１２         |         0
 629901376333 |         1 | Ｇ３０连霍高速出口 | ３１２国道｜乌奎高速出口           | 654223  | Ｇ３１２         |         0
 629902424909 |         1 | Ｇ３０连霍高速入口 | ３１２国道｜乌奎高速入口           | 654223  | Ｇ３１２         |         0
      8141783 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
     28064727 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
     54279127 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
    275528663 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
    280771543 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
    281820119 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
    282868695 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
 629170518999 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
 629171567575 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
 629172616151 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
 629173664727 |         2 | Ｇ３０连霍高速     | 呼图壁大桥｜乌奎高速｜３１２国道   | 652323  | Ｇ３０｜Ｇ３１２ |         3
 629175761879 |         2 | Ｇ３０连霍高速     | 呼图壁大桥｜乌奎高速｜３１２国道   | 652323  | Ｇ３０｜Ｇ３１２ |         3
 629435808727 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
 629666495447 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
 629670689751 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
 629738847191 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
 629739895767 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652323  | Ｇ３０｜Ｇ３１２ |         0
 629391768601 |         1 | Ｇ３０连霍高速出口 | ３１２国道｜乌奎高速出口           | 652301  | Ｇ３１２         |         0
 629393865753 |         1 | Ｇ３０连霍高速入口 | ３１２国道｜乌奎高速入口           | 652301  | Ｇ３１２         |         0
 629394914329 |         1 | Ｇ３０连霍高速出口 | ３１２国道｜乌奎高速出口           | 652301  | Ｇ３１２         |         0
 629401205785 |         1 | Ｇ３０连霍高速入口 | ３１２国道｜乌奎高速入口           | 652301  | Ｇ３１２         |         0
 629403302937 |         1 | Ｇ３０连霍高速出口 | ３１２国道｜乌奎高速出口           | 652301  | Ｇ３１２         |         0
 629408545817 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 629409594393 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 629415885849 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 629416934425 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 629446294553 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 629447343129 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 629811199001 |         2 | Ｇ３０连霍高速入口 | ３１２国道｜乌奎高速入口           | 652301  | Ｇ３１２         |         0
 629812247577 |         2 | Ｇ３０连霍高速出口 | ３１２国道｜乌奎高速出口           | 652301  | Ｇ３１２         |         0
 629813296153 |         2 | Ｇ３０连霍高速出口 | ３１２国道｜乌奎高速出口           | 652301  | Ｇ３１２         |         0
 629814344729 |         1 | Ｇ３０连霍高速入口 | ３１２国道｜乌奎高速入口           | 652301  | Ｇ３１２         |         0
 629874113561 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 629875162137 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 629993651225 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 629998894105 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 630267329561 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 630274669593 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 630275718169 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 630277815321 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 630278863897 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 630294592537 |         2 | Ｇ３０连霍高速入口 | ３１２国道｜乌奎高速入口           | 652301  | Ｇ３１２         |         0
 630295641113 |         2 | Ｇ３０连霍高速入口 | ３１２国道｜乌奎高速入口           | 652301  | Ｇ３１２         |         0
 630296689689 |         2 | Ｇ３０连霍高速入口 | ３１２国道｜乌奎高速入口           | 652301  | Ｇ３１２         |         0
 630299835417 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 630300883993 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
     24918863 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
    342637391 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
    343685967 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
    345783119 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629182053199 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629187296079 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629585754959 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629586803535 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629587852111 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629588900687 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
 629589949263 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654223  | Ｇ３０｜Ｇ３１２ |         0
      9190151 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654003  | Ｇ３０｜Ｇ３１２ |         0
      4995847 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654003  | Ｇ３０｜Ｇ３１２ |         0
      6044423 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654003  | Ｇ３０｜Ｇ３１２ |         0
      8141575 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654003  | Ｇ３０｜Ｇ３１２ |         0
    660355847 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654003  | Ｇ３０｜Ｇ３１２ |         0
   1102854919 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654003  | Ｇ３０｜Ｇ３１２ |         0
   1107049223 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654003  | Ｇ３０｜Ｇ３１２ |         0
 629350873863 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654202  | Ｇ３０｜Ｇ３１２ |         0
 629352971015 |         2 | Ｇ３０连霍高速     | 奎屯河大桥｜３１２国道｜乌奎高速   | 654202  | Ｇ３０｜Ｇ３１２ |         3
 629354019591 |         2 | Ｇ３０连霍高速     | 奎屯河大桥｜３１２国道｜乌奎高速   | 654202  | Ｇ３０｜Ｇ３１２ |         3
 629355068167 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654202  | Ｇ３０｜Ｇ３１２ |         0
 629273279239 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654003  | Ｇ３０｜Ｇ３１２ |         0
 629290056455 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654202  | Ｇ３０｜Ｇ３１２ |         0
 629605677831 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654202  | Ｇ３０｜Ｇ３１２ |         0
 629606726407 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654202  | Ｇ３０｜Ｇ３１２ |         0
 629607774983 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654202  | Ｇ３０｜Ｇ３１２ |         0
 629608823559 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654202  | Ｇ３０｜Ｇ３１２ |         0
 629971630855 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654003  | Ｇ３０｜Ｇ３１２ |         0
 629972679431 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654003  | Ｇ３０｜Ｇ３１２ |         0
 630918494983 |         2 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 654003  | Ｇ３０｜Ｇ３１２ |         0
 629760799005 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650102  | Ｇ３０｜Ｇ３１２ |         0
 629761847581 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650102  | Ｇ３０｜Ｇ３１２ |         0
 630555619613 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650102  | Ｇ３０｜Ｇ３１２ |         0
 630556668189 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650102  | Ｇ３０｜Ｇ３１２ |         0
 630561911069 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650102  | Ｇ３０｜Ｇ３１２ |         0
 631084101917 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650103  | Ｇ３１２         |         0
 631091441949 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650103  | Ｇ３１２         |         0
 631145967901 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 631154356509 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 631161696541 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 631170085149 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650102  | Ｇ３０｜Ｇ３１２ |         0
 631171133725 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650102  | Ｇ３０｜Ｇ３１２ |         0
 631191056669 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650103  | Ｇ３１２         |         0
 631192105245 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650103  | Ｇ３１２         |         0
 631433277725 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 631435374877 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 631436423453 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 631437472029 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 632465076509 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650103  | Ｇ３０           |         0
 632469270813 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 632470319389 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 632471367965 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 632472416541 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650103  | Ｇ３０           |         0
 632473465117 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650103  | Ｇ３０           |         0
 632474513693 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650103  | Ｇ３０           |         0
 632479756573 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650103  |                  |         0
 632480805149 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650103  |                  |         0
 632482902301 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650103  |                  |         0
 632484999453 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650103  |                  |         0
 632486048029 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650103  |                  |         0
 632487096605 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650103  | Ｇ３０           |         0
 632488145181 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650103  | Ｇ３０           |         0
 632668500253 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650103  |                  |         0
 632680034589 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650103  |                  |         0
 632864583965 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650103  |                  |         0
 634069397789 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 634070446365 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 634097709341 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650103  |                  |         0
 634137555229 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629382263264 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650107  | Ｇ３０           |         0
 629383311840 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650107  | Ｇ３０           |         0
 630009311581 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650121  | Ｇ３０           |         0
 630011408733 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650121  | Ｇ３０           |         0
 630012457309 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650102  | Ｇ３０           |         0
 630013505885 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650121  | Ｇ３０           |         0
 630015603037 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650121  | Ｇ３０           |         0
 630075371869 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650103  |                  |         0
 630076420445 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650103  |                  |         0
 630078517597 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650103  | Ｇ３０           |         0
 630081663325 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650103  | Ｇ３０           |         0
 630082711901 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650103  | Ｇ３０           |         0
 630083760477 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650103  | Ｇ３０           |         0
 630084809053 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650103  | Ｇ３０           |         0
 630090051933 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650103  |                  |         0
 630091100509 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650103  |                  |         0
 630092149085 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650103  |                  |         0
 630093197661 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650103  |                  |         0
 630094246237 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650103  |                  |         0
 630095294813 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650103  |                  |         0
 630262018397 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650103  |                  |         0
 630264115549 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650103  |                  |         0
 630278795613 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650102  | Ｇ３０           |         0
 630416159069 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650103  | Ｇ３０           |         0
 629374923168 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650107  | Ｇ３０           |         0
 629375971744 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650107  |                  |         0
 629380166048 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650107  |                  |         0
 629381214624 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650107  |                  |         0
 629382263200 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650107  |                  |         0
 629383311776 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650107  |                  |         0
 629384360352 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650107  |                  |         0
 629385408928 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650107  |                  |         0
 629386457504 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650107  |                  |         0
 629403234720 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650107  | Ｇ３０           |         0
 629404283296 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650107  | Ｇ３０           |         0
 629351854561 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650107  | Ｇ３０           |         0
 629353951713 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650107  | Ｇ３０           |         0
 629303619998 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650121  | Ｇ３０           |         0
 629304668574 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650121  |                  |         0
 629305717150 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650121  |                  |         0
 629307814302 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650121  | Ｇ３０           |         0
 629309911454 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650121  | Ｇ３０           |         0
 629310960030 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650121  | Ｇ３０           |         0
 629315154334 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650121  |                  |         0
 629316202910 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650121  |                  |         0
 629317251486 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650121  |                  |         0
 629318300062 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650121  |                  |         0
 629319348638 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650121  |                  |         0
 629320397214 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650121  |                  |         0
