update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q1_Level0-AdaptorG2_UniDB_1.0.0.407718-20151027171959-TEST'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q1_Level0-AdaptorG2_UniDB_1.0.0.407718-20151027173209-TEST'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q3-AdaptorG2_UniDB_1.0.0-gen3.414417-20151204173843-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q3-AdaptorG2_UniDB_1.0.0-gen3.414479-20151208094401-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q3-AdaptorG2_UniDB_1.0.0-gen3.421243-20160122101258-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q3-AdaptorG2_UniDB_1.0.0-gen3.421243-20160401112057-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q3-AdaptorG2_UniDB_1.0.0-gen3.421243-20160411222319-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q3-AdaptorG2_UniDB_1.0.0-gen3.421243-20160317171025-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q3-AdaptorG2_UniDB_1.0.0-gen3.421243-20160503172447-TEST'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q3_Level0-AdaptorG2_UniDB_1.0.0-gen3.421243-20160122110912-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q3_Level0-AdaptorG2_UniDB_1.0.0-gen3.414479-20151204173928-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q3_Level0-AdaptorG2_UniDB_1.0.0-gen3.421243-20160122103021-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q3_Level0-AdaptorG2_UniDB_1.0.0-gen3.414479-20151207185949-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q3_Level0-AdaptorG2_UniDB_1.0.0-gen3.421243-20160122112253-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q3_Level0-AdaptorG2_UniDB_1.0.0-gen3.421243-20160122135311-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_15Q3_Level0-AdaptorG2_UniDB_1.0.0-gen3.414479-20160104111504-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_16Q1-AdaptorG2_UniDB_1.0.0-gen3.432952-20160512130150-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_16Q1-AdaptorG2_UniDB_1.0.0-gen3.421243-20160510144018-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_16Q1-AdaptorG2_UniDB_1.0.0-gen3.442220-20160614162009-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_16Q1-AdaptorG2_UniDB_1.0.0-gen3.442220-20160615175027-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_16Q1-AdaptorG2_UniDB_1.0.0-gen3.444520-20160628172021-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_16Q1-AdaptorG2_UniDB_1.0.0-gen3.444520-20160811100524-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_16Q1_Level0-AdaptorG2_UniDB_1.0.0-gen3.421243-20160504104804-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_16Q1_Level0-AdaptorG2_UniDB_1.0.0-gen3.421243-20160504134912-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_16Q1_Level0-AdaptorG2_UniDB_1.0.0-gen3.421243-20160614103507-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_16Q1_Level0-AdaptorG2_UniDB_1.0.0-gen3.444520-20160628174005-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_16Q1_Level0-AdaptorG2_UniDB_1.0.0-gen3.444520-20160628184531-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_16Q1_Level0-AdaptorG2_UniDB_1.0.0-gen3.444520-20160629094700-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_16Q1_Level0-AdaptorG2_UniDB_1.0.0-gen3.444520-20160629101559-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_16Q1_Level0-AdaptorG2_UniDB_1.0.0-gen3.444520-20160629103346-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_16Q1_Level0-AdaptorG2_UniDB_1.0.0.467919-20170310094847-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q1-AdaptorG2_UniDB_1.0.0.495483-20170527125225-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q1'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q1_Level0-AdaptorG2_UniDB_1.0.0.495391-20170526170018-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2-AdaptorG2_UniDB_1.0.0.505521-20170802100949-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2-AdaptorG2_UniDB_1.0.0.505521-20170804134636-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2-AdaptorG2_UniDB_1.0.0.509118-20170828102354-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2-AdaptorG2_UniDB_1.0.0.510660-20170911090023-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2-AdaptorG2_UniDB_1.0.0.511039-20170920134539-TEST'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2-AdaptorG2_UniDB_1.0.0.512535-20170921094432-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2-AdaptorG2_UniDB_1.0.0.512535-20170921102508-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2-AdaptorG2_UniDB_1.0.0.512535-20170921135221-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2-AdaptorG2_UniDB_1.0.0.512535-20170922092816-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2-AdaptorG2_UniDB_1.0.0.512815-20170922155316-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2-AdaptorG2_UniDB_1.0.0.512843-20170922205525-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2-AdaptorG2_UniDB_1.0.0.517136-20171018165616-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2-AdaptorG2_UniDB_1.0.0.525886-20180103111946-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2-test_license_plate_20171220-20171220192542-TEST'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2_Level0-AdaptorG2_UniDB_1.0.0.496574-20170727172632-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2_Level0-AdaptorG2_UniDB_1.0.0.496574-20170728131048-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2_Level0-AdaptorG2_UniDB_1.0.0.496574-20170728161345-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2_Level0-AdaptorG2_UniDB_1.0.0.505521-20170801161151-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2_Level0-AdaptorG2_UniDB_1.0.0.505521-20170807095154-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2_Level0-AdaptorG2_UniDB_1.0.0.509867-20170831185907-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2_Level0-AdaptorG2_UniDB_1.0.0.509867-20170901134114-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2_Level0-AdaptorG2_UniDB_1.0.0.510660-20170911151446-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2_Level0-AdaptorG2_UniDB_1.0.0.511039-20170914145709-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2_Level0-AdaptorG2_UniDB_1.0.0.512535-20170921095605-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2_Level0-AdaptorG2_UniDB_1.0.0.512535-20170921101133-RC'}}}]}}, 'size': 5} 
